GeneNames	Score
ENSG00000181555	0.00039683095631068107
ENSG00000163565	0.0003968022347560645
ENSG00000101972	0.00039680098744588525
ENSG00000117713	0.00039572431012674803
ENSG00000142192	0.0003938876703885654
ENSG00000089280	0.00039249290661705225
ENSG00000124466	0.0003902490927214748
ENSG00000127337	0.0003897544812025294
ENSG00000198890	0.0003891496708964768
ENSG00000110713	0.00038846849588329026
ENSG00000175054	0.0003859947661125324
ENSG00000173473	0.00038555502175020953
ENSG00000254087	0.00038511048409219404
ENSG00000165916	0.0003849200272993233
ENSG00000157106	0.0003847445119607424
ENSG00000153814	0.00038454016487427764
ENSG00000175602	0.0003844037257291717
ENSG00000087586	0.0003830912479093443
ENSG00000055130	0.0003827940824808908
ENSG00000113916	0.0003813690529129346
ENSG00000105397	0.0003813332082687102
ENSG00000111711	0.0003804312953981689
ENSG00000065970	0.000380424471402438
ENSG00000108654	0.0003794371779193325
ENSG00000183207	0.0003794163830517116
ENSG00000213281	0.0003794079254384714
ENSG00000185359	0.0003787493875356378
ENSG00000165458	0.0003761388630955828
ENSG00000135446	0.000374813792501071
ENSG00000075218	0.0003746512489649651
ENSG00000079999	0.0003742575004203011
ENSG00000047410	0.00037381326442410107
ENSG00000075624	0.0003723994143781298
ENSG00000109971	0.00037178388286388664
ENSG00000197879	0.00036961014559747145
ENSG00000141543	0.0003689571940173317
ENSG00000104365	0.00036851241258507264
ENSG00000108424	0.00036834688282659164
ENSG00000174197	0.0003678678343144074
ENSG00000072803	0.0003662404500842279
ENSG00000118046	0.00036603233265068496
ENSG00000113758	0.0003657816065438517
ENSG00000197157	0.00036573506202939703
ENSG00000183495	0.0003652865828596213
ENSG00000175793	0.0003650261731445234
ENSG00000161011	0.0003647204996841882
ENSG00000174720	0.0003641176335115183
ENSG00000131981	0.0003629645445005292
ENSG00000196363	0.00036267237555466975
ENSG00000159692	0.0003623881360489977
ENSG00000102974	0.00036236810931319474
ENSG00000171791	0.00036219955177875605
ENSG00000125686	0.0003621620434199121
ENSG00000176678	0.0003609734833725112
ENSG00000163517	0.0003606772368178074
ENSG00000162521	0.00035889386465822793
ENSG00000148773	0.00035878133040219044
ENSG00000126934	0.00035788220999552283
ENSG00000072364	0.0003575508953532118
ENSG00000078747	0.00035728449140724354
ENSG00000198898	0.00035529277782918593
ENSG00000186575	0.00035432940670053443
ENSG00000084774	0.00035430789294111194
ENSG00000197323	0.0003526584755460827
ENSG00000087191	0.0003515996476819832
ENSG00000084676	0.0003513026220558725
ENSG00000138160	0.00035085033503492086
ENSG00000213341	0.0003489668347359009
ENSG00000071655	0.00034835886039647217
ENSG00000134954	0.00034715833118533076
ENSG00000133805	0.00034715446224911276
ENSG00000132646	0.00034635787847433705
ENSG00000196843	0.0003455082967835561
ENSG00000122566	0.00034510401654231477
ENSG00000134243	0.0003447412143102309
ENSG00000157613	0.00034468576616745767
ENSG00000121989	0.0003437120209713559
ENSG00000166888	0.0003422220016443685
ENSG00000150093	0.00034217368839759493
ENSG00000143799	0.00034065271273080205
ENSG00000111206	0.00033871113352497526
ENSG00000159363	0.00033816872780865635
ENSG00000101367	0.00033778271311865144
ENSG00000127445	0.0003375262462699481
ENSG00000123124	0.00033664616652591655
ENSG00000275126	0.00033625132967014245
ENSG00000198646	0.0003355835963696632
ENSG00000140443	0.00033521911317091897
ENSG00000164916	0.00033426877469551393
ENSG00000011426	0.00033355585270186737
ENSG00000162735	0.00033354351681203734
ENSG00000167258	0.0003332238986913383
ENSG00000116044	0.0003327718752024617
ENSG00000172977	0.0003322800395582317
ENSG00000101266	0.0003316936638590673
