u	v	score
ENSG00000130684	ENSG00000135164	0.8120328417356376
ENSG00000130684	ENSG00000135473	0.7073614561205971
ENSG00000130684	ENSG00000137504	0.7887491602975507
ENSG00000130684	ENSG00000138834	0.7525099888992408
ENSG00000130684	ENSG00000139990	0.7338386642956032
ENSG00000130684	ENSG00000140265	0.7289370531862225
ENSG00000130684	ENSG00000143379	0.7104968813624153
ENSG00000130684	ENSG00000143442	0.7748002061836148
ENSG00000130684	ENSG00000143624	0.76121083006457
ENSG00000130684	ENSG00000147162	0.7334545521736178
ENSG00000130684	ENSG00000153914	0.7760514045178453
ENSG00000130684	ENSG00000157741	0.7563609872216492
ENSG00000130684	ENSG00000159086	0.7464408161058623
ENSG00000130684	ENSG00000160305	0.7903263194590916
ENSG00000130684	ENSG00000160961	0.7599006482496634
ENSG00000130684	ENSG00000162601	0.791450126292398
ENSG00000130684	ENSG00000163482	0.7847146030179006
ENSG00000130684	ENSG00000163617	0.7285021229412078
ENSG00000130684	ENSG00000163714	0.7696764407203982
ENSG00000130684	ENSG00000163728	0.759666570173609
ENSG00000130684	ENSG00000163945	0.7309888874969086
ENSG00000130684	ENSG00000165275	0.7183902249800148
ENSG00000130684	ENSG00000165699	0.7559600829585604
ENSG00000130684	ENSG00000166405	0.7304621786146075
ENSG00000130684	ENSG00000167615	0.7340825155866495
ENSG00000130684	ENSG00000167785	0.7238862036339125
ENSG00000130684	ENSG00000167978	0.7839735408357084
ENSG00000130684	ENSG00000168137	0.7573921413889041
ENSG00000130684	ENSG00000169045	0.7728872312559156
ENSG00000130684	ENSG00000172766	0.7263743071925264
ENSG00000130684	ENSG00000174483	0.7064728698605272
ENSG00000130684	ENSG00000175455	0.7686989695568386
ENSG00000130684	ENSG00000176953	0.7176446037441074
ENSG00000130684	ENSG00000177082	0.7536089336116444
ENSG00000130684	ENSG00000177463	0.7990025026699901
ENSG00000130684	ENSG00000177853	0.760647117180712
ENSG00000130684	ENSG00000179532	0.779664872821174
ENSG00000130684	ENSG00000182983	0.7506084924384034
ENSG00000130684	ENSG00000184863	0.811042219069254
ENSG00000130684	ENSG00000185246	0.7367088727617699
ENSG00000130684	ENSG00000185513	0.7744441912990303
ENSG00000130684	ENSG00000185619	0.7066411409988933
ENSG00000130684	ENSG00000188529	0.7239023647031521
ENSG00000130684	ENSG00000196263	0.7963622357944928
ENSG00000130684	ENSG00000196867	0.7282802404388468
ENSG00000130684	ENSG00000198198	0.7476831910521408
ENSG00000130684	ENSG00000198315	0.726412056937861
ENSG00000130684	ENSG00000198466	0.7157060894482983
ENSG00000130684	ENSG00000198563	0.8044320073047078
ENSG00000130684	ENSG00000198625	0.7637261722347034
ENSG00000130684	ENSG00000198920	0.7037218611650843
ENSG00000130684	ENSG00000204271	0.7451454185652625
ENSG00000130684	ENSG00000204410	0.7267483418573566
ENSG00000130684	ENSG00000214021	0.7082398811470852
ENSG00000130684	ENSG00000214655	0.7484103086984548
ENSG00000130684	ENSG00000258366	0.7422024856300498
ENSG00000130684	ENSG00000258890	0.7171711006986078
ENSG00000130684	ENSG00000266173	0.8380119658182161
ENSG00000130702	ENSG00000188157	0.7054887101390266
ENSG00000130706	ENSG00000130724	0.7442326393138066
ENSG00000130706	ENSG00000130725	0.7388404442583063
ENSG00000130706	ENSG00000131495	0.7096635877677523
ENSG00000130706	ENSG00000132507	0.7292394415351638
ENSG00000130706	ENSG00000133265	0.7571969519809836
ENSG00000130706	ENSG00000137161	0.7001990435727494
ENSG00000130706	ENSG00000138629	0.7095348991630148
ENSG00000130706	ENSG00000140365	0.7058025090396914
ENSG00000130706	ENSG00000140990	0.7122103437079889
ENSG00000130706	ENSG00000141552	0.7696119455367622
ENSG00000130706	ENSG00000142252	0.7446328723978661
ENSG00000130706	ENSG00000142507	0.7894684342389058
ENSG00000130706	ENSG00000142546	0.7289545576877653
ENSG00000130706	ENSG00000143774	0.7736562462243284
ENSG00000130706	ENSG00000145494	0.7012107563984578
ENSG00000130706	ENSG00000149541	0.7983787292501453
ENSG00000130706	ENSG00000149743	0.7152331683923442
ENSG00000130706	ENSG00000149923	0.7620577479710062
ENSG00000130706	ENSG00000149932	0.7170943126830226
ENSG00000130706	ENSG00000155366	0.740063526574131
ENSG00000130706	ENSG00000156873	0.7344992127579167
ENSG00000130706	ENSG00000156990	0.7042452502162814
ENSG00000130706	ENSG00000157778	0.7552949602062137
ENSG00000130706	ENSG00000159210	0.7267140185655283
ENSG00000130706	ENSG00000159352	0.7390732293092618
ENSG00000130706	ENSG00000159377	0.7567996508735368
ENSG00000130706	ENSG00000160799	0.7122678345520019
ENSG00000130706	ENSG00000160948	0.7247397868643344
ENSG00000130706	ENSG00000162910	0.754042728622368
ENSG00000130706	ENSG00000163481	0.7305018676232059
ENSG00000130706	ENSG00000164896	0.7131914954258557
ENSG00000130706	ENSG00000164897	0.7514244626145882
ENSG00000130706	ENSG00000165916	0.7775673394531214
ENSG00000130706	ENSG00000166337	0.7140872877861687
ENSG00000130706	ENSG00000167397	0.7337728423740476
ENSG00000130706	ENSG00000167578	0.7326018533164269
ENSG00000130706	ENSG00000167645	0.732576374739416
ENSG00000130706	ENSG00000168090	0.719905379833189
ENSG00000130706	ENSG00000168393	0.7227027713059884
ENSG00000130706	ENSG00000169696	0.7290729848343778
ENSG00000130706	ENSG00000169727	0.7703177482991562
ENSG00000130706	ENSG00000170043	0.773006468983063
ENSG00000130706	ENSG00000170619	0.7328712660559878
ENSG00000130706	ENSG00000172336	0.7091077726537133
ENSG00000130706	ENSG00000172500	0.7972230491121973
ENSG00000130706	ENSG00000172531	0.7501095026788692
ENSG00000130706	ENSG00000172590	0.7311116948684468
ENSG00000130706	ENSG00000172757	0.7718384921545245
ENSG00000130706	ENSG00000173113	0.7166755460753571
ENSG00000130706	ENSG00000174744	0.7884273104005491
ENSG00000130706	ENSG00000174775	0.7761329686205677
ENSG00000130706	ENSG00000174851	0.7827852753363502
ENSG00000130706	ENSG00000175334	0.7213621410033747
ENSG00000130706	ENSG00000175416	0.7830651844388901
ENSG00000130706	ENSG00000175467	0.7939602685675207
ENSG00000130706	ENSG00000175550	0.7159381306277454
ENSG00000130706	ENSG00000175756	0.7268990156749099
ENSG00000130706	ENSG00000176101	0.7499042119475379
ENSG00000130706	ENSG00000178896	0.7734224924705829
ENSG00000130706	ENSG00000179085	0.7007282706711576
ENSG00000130706	ENSG00000179526	0.7354607026404859
ENSG00000130706	ENSG00000182325	0.7027343612957347
ENSG00000130706	ENSG00000182544	0.712411775011234
ENSG00000130706	ENSG00000183207	0.732742192474147
ENSG00000130706	ENSG00000183751	0.7074233558509999
ENSG00000130706	ENSG00000183978	0.7126834521355799
ENSG00000130706	ENSG00000184281	0.7550046307515839
ENSG00000130706	ENSG00000184967	0.7242415948607305
ENSG00000130706	ENSG00000184990	0.7294635162538365
ENSG00000130706	ENSG00000185043	0.7484304540300253
ENSG00000130706	ENSG00000185298	0.7484403450008911
ENSG00000130706	ENSG00000185627	0.797581888495824
ENSG00000130706	ENSG00000196497	0.7362229675231263
ENSG00000130706	ENSG00000197785	0.7416226115325011
ENSG00000130706	ENSG00000198546	0.7047527031365969
ENSG00000130706	ENSG00000198931	0.7599578983774649
ENSG00000130706	ENSG00000205155	0.7322778217840245
ENSG00000130706	ENSG00000213337	0.7033758935197005
ENSG00000130706	ENSG00000213523	0.7879500534127534
ENSG00000130706	ENSG00000214160	0.7534511643807476
ENSG00000130706	ENSG00000239672	0.718427722906212
ENSG00000130706	ENSG00000241553	0.7918096762147588
ENSG00000130706	ENSG00000242372	0.7507059796719643
ENSG00000130706	ENSG00000262246	0.7093112480310896
ENSG00000130706	ENSG00000277791	0.8042186799599512
ENSG00000130714	ENSG00000148308	0.7292421563926036
ENSG00000130714	ENSG00000148356	0.7248157169652288
ENSG00000130714	ENSG00000177239	0.7209147190358991
ENSG00000130717	ENSG00000166166	0.7142409152886964
ENSG00000130717	ENSG00000176476	0.7282929934312299
ENSG00000130717	ENSG00000179886	0.727194810397666
ENSG00000130717	ENSG00000187713	0.7022325513977107
ENSG00000130724	ENSG00000130725	0.7964285016970949
ENSG00000130724	ENSG00000130770	0.7915750514169987
ENSG00000130724	ENSG00000131143	0.8148634814171417
ENSG00000130724	ENSG00000131495	0.8209335322063349
ENSG00000130724	ENSG00000133265	0.8171726345260373
ENSG00000130724	ENSG00000134809	0.7143362703157956
ENSG00000130724	ENSG00000135404	0.7411529281908815
ENSG00000130724	ENSG00000135441	0.9184498288941664
ENSG00000130724	ENSG00000135924	0.7739057378151654
ENSG00000130724	ENSG00000135940	0.7522975623200969
ENSG00000130724	ENSG00000136908	0.7605777655399641
ENSG00000130724	ENSG00000136930	0.7913959443593188
ENSG00000130724	ENSG00000136942	0.8093251752332221
ENSG00000130724	ENSG00000137161	0.7333743157892043
ENSG00000130724	ENSG00000137288	0.7295246736271593
ENSG00000130724	ENSG00000138621	0.8070127270704306
ENSG00000130724	ENSG00000139343	0.7330081847075424
ENSG00000130724	ENSG00000139428	0.7520019232922877
ENSG00000130724	ENSG00000139579	0.7105348472342842
ENSG00000130724	ENSG00000139637	0.7508631407791516
ENSG00000130724	ENSG00000140264	0.8513989078572329
ENSG00000130724	ENSG00000140365	0.8532929689310959
ENSG00000130724	ENSG00000140691	0.7075444728513118
ENSG00000130724	ENSG00000140990	0.8541696451653618
ENSG00000130724	ENSG00000141552	0.8655860668154937
ENSG00000130724	ENSG00000141759	0.7973454176883129
ENSG00000130724	ENSG00000141971	0.752685034022562
ENSG00000130724	ENSG00000142168	0.7272347884171461
ENSG00000130724	ENSG00000142507	0.8065231239059081
ENSG00000130724	ENSG00000142534	0.7273139204374403
ENSG00000130724	ENSG00000142546	0.859630697548778
ENSG00000130724	ENSG00000143314	0.8017611915586831
ENSG00000130724	ENSG00000143774	0.748325343628247
ENSG00000130724	ENSG00000145494	0.8263939778958155
ENSG00000130724	ENSG00000146540	0.7749445573135982
ENSG00000130724	ENSG00000147123	0.8141427748503083
ENSG00000130724	ENSG00000148290	0.7087558212297522
ENSG00000130724	ENSG00000148291	0.8865021257438176
ENSG00000130724	ENSG00000148834	0.7875365933036321
ENSG00000130724	ENSG00000149016	0.7217513338574831
ENSG00000130724	ENSG00000149541	0.799715152742233
ENSG00000130724	ENSG00000149743	0.7610981715209828
ENSG00000130724	ENSG00000149806	0.8216990602450078
ENSG00000130724	ENSG00000149923	0.7055115243946782
ENSG00000130724	ENSG00000149932	0.9092372743700163
ENSG00000130724	ENSG00000150779	0.7400945957922138
ENSG00000130724	ENSG00000151366	0.7167946295781273
ENSG00000130724	ENSG00000152082	0.7581076351696636
ENSG00000130724	ENSG00000153406	0.7801869243759315
ENSG00000130724	ENSG00000155366	0.7042077821030375
ENSG00000130724	ENSG00000156873	0.8049283699687053
ENSG00000130724	ENSG00000157778	0.7797718615311751
ENSG00000130724	ENSG00000158042	0.7555821013808988
ENSG00000130724	ENSG00000158552	0.7748034188187689
ENSG00000130724	ENSG00000159210	0.709026802176458
ENSG00000130724	ENSG00000159352	0.7452325800304025
ENSG00000130724	ENSG00000159377	0.7471579028722812
ENSG00000130724	ENSG00000160783	0.7758321851253314
ENSG00000130724	ENSG00000160799	0.8603074123422019
ENSG00000130724	ENSG00000160813	0.7030922684204199
ENSG00000130724	ENSG00000160948	0.842565314590549
ENSG00000130724	ENSG00000160972	0.7026408465487349
ENSG00000130724	ENSG00000161016	0.7187903782904471
ENSG00000130724	ENSG00000161677	0.7332419884921167
ENSG00000130724	ENSG00000162191	0.7340616542286609
ENSG00000130724	ENSG00000162244	0.7340459996575838
ENSG00000130724	ENSG00000162910	0.8854236850489473
ENSG00000130724	ENSG00000163156	0.7775979584247594
ENSG00000130724	ENSG00000163344	0.7381695754120401
ENSG00000130724	ENSG00000163481	0.8083301712613787
ENSG00000130724	ENSG00000163882	0.723355724962764
ENSG00000130724	ENSG00000164008	0.7115214748320866
ENSG00000130724	ENSG00000164081	0.729079126934092
ENSG00000130724	ENSG00000164405	0.8234772392748224
ENSG00000130724	ENSG00000164967	0.7145409388290623
ENSG00000130724	ENSG00000165916	0.7907212747055745
ENSG00000130724	ENSG00000166136	0.8898043832149858
ENSG00000130724	ENSG00000166166	0.7051534202604093
ENSG00000130724	ENSG00000166337	0.8338372303668939
ENSG00000130724	ENSG00000166441	0.7542753259819442
ENSG00000130724	ENSG00000167397	0.748303939343375
ENSG00000130724	ENSG00000167468	0.7648415071404043
ENSG00000130724	ENSG00000167515	0.8261309987142311
ENSG00000130724	ENSG00000167526	0.7434301829686067
ENSG00000130724	ENSG00000167578	0.7238311944134462
ENSG00000130724	ENSG00000167674	0.7183639065536668
ENSG00000130724	ENSG00000167985	0.8227403122733387
ENSG00000130724	ENSG00000168090	0.7926082537649167
ENSG00000130724	ENSG00000168653	0.8409372799092655
ENSG00000130724	ENSG00000168894	0.8364975155648291
ENSG00000130724	ENSG00000169020	0.8287749281034289
ENSG00000130724	ENSG00000169189	0.813552257047539
ENSG00000130724	ENSG00000169627	0.7226530190657351
ENSG00000130724	ENSG00000169696	0.7903707946495349
ENSG00000130724	ENSG00000169727	0.7475445970100886
ENSG00000130724	ENSG00000169976	0.7594032790592251
ENSG00000130724	ENSG00000170043	0.756073371179428
ENSG00000130724	ENSG00000170310	0.79144630837218
ENSG00000130724	ENSG00000170430	0.791396058561464
ENSG00000130724	ENSG00000170619	0.7329542412156262
ENSG00000130724	ENSG00000170906	0.8771469489088866
ENSG00000130724	ENSG00000171222	0.7845063285179571
ENSG00000130724	ENSG00000171443	0.836240697364485
ENSG00000130724	ENSG00000171703	0.8174516391424747
ENSG00000130724	ENSG00000171858	0.7338332802295845
ENSG00000130724	ENSG00000172336	0.755566397394074
ENSG00000130724	ENSG00000172500	0.7352446327777747
ENSG00000130724	ENSG00000172586	0.7579837846823094
ENSG00000130724	ENSG00000172590	0.8970185665237105
ENSG00000130724	ENSG00000172809	0.7961261585326252
ENSG00000130724	ENSG00000172922	0.823355984046434
ENSG00000130724	ENSG00000173113	0.7787267839581601
ENSG00000130724	ENSG00000173141	0.7271853650222228
ENSG00000130724	ENSG00000173156	0.7139952572974184
ENSG00000130724	ENSG00000173163	0.8065631843277073
ENSG00000130724	ENSG00000173486	0.8508133267266927
ENSG00000130724	ENSG00000173581	0.7318320861368742
ENSG00000130724	ENSG00000173992	0.814706836987932
ENSG00000130724	ENSG00000174276	0.8194600787635328
ENSG00000130724	ENSG00000174744	0.8485517482150238
ENSG00000130724	ENSG00000174775	0.8618589874763026
ENSG00000130724	ENSG00000174886	0.8810268844130322
ENSG00000130724	ENSG00000174917	0.8471673556988287
ENSG00000130724	ENSG00000175334	0.729445372694973
ENSG00000130724	ENSG00000175416	0.8595861002473971
ENSG00000130724	ENSG00000175467	0.7472677582743001
ENSG00000130724	ENSG00000175550	0.7304235960166082
ENSG00000130724	ENSG00000175602	0.7298833315199876
ENSG00000130724	ENSG00000175756	0.8659923017056145
ENSG00000130724	ENSG00000175938	0.7361286337207392
ENSG00000130724	ENSG00000176022	0.7180573173496787
ENSG00000130724	ENSG00000176101	0.8224363574387884
ENSG00000130724	ENSG00000176476	0.7624807632166617
ENSG00000130724	ENSG00000177556	0.7248050296455049
ENSG00000130724	ENSG00000177600	0.7536196347129668
ENSG00000130724	ENSG00000177700	0.8066591948332548
ENSG00000130724	ENSG00000177971	0.7128882009807481
ENSG00000130724	ENSG00000178028	0.7341100711951459
ENSG00000130724	ENSG00000178057	0.7278672233077319
ENSG00000130724	ENSG00000178127	0.7955110880205786
ENSG00000130724	ENSG00000178449	0.7502289329619001
ENSG00000130724	ENSG00000178896	0.8509485214604261
ENSG00000130724	ENSG00000178982	0.7708911856040812
ENSG00000130724	ENSG00000179085	0.9058816692038998
ENSG00000130724	ENSG00000179271	0.9118089061522512
ENSG00000130724	ENSG00000179526	0.7629155064524995
ENSG00000130724	ENSG00000182154	0.7358118324755478
ENSG00000130724	ENSG00000182196	0.7583271981724379
ENSG00000130724	ENSG00000182208	0.7399201450875555
ENSG00000130724	ENSG00000182362	0.7358332949821211
ENSG00000130724	ENSG00000183207	0.803796815899026
ENSG00000130724	ENSG00000183617	0.8658454422487185
ENSG00000130724	ENSG00000183648	0.7924162689860474
ENSG00000130724	ENSG00000183751	0.7343927574959883
ENSG00000130724	ENSG00000183828	0.7681418700774386
ENSG00000130724	ENSG00000183978	0.8055607488191683
ENSG00000130724	ENSG00000184209	0.7985713534253328
ENSG00000130724	ENSG00000184281	0.7794478043572967
ENSG00000130724	ENSG00000184436	0.7266784393793997
ENSG00000130724	ENSG00000184967	0.7474351072663317
ENSG00000130724	ENSG00000184990	0.8239468308388448
ENSG00000130724	ENSG00000185043	0.8276087177355228
ENSG00000130724	ENSG00000185627	0.8016963854208243
ENSG00000130724	ENSG00000185825	0.7066798055345939
ENSG00000130724	ENSG00000186010	0.8679276794997903
ENSG00000130724	ENSG00000186501	0.7283269475502537
ENSG00000130724	ENSG00000186919	0.7965384711558053
ENSG00000130724	ENSG00000187051	0.7777976844874205
ENSG00000130724	ENSG00000187630	0.7994144299870566
ENSG00000130724	ENSG00000188243	0.7109562972466231
ENSG00000130724	ENSG00000189171	0.8120639092328773
ENSG00000130724	ENSG00000196465	0.8451703158476356
ENSG00000130724	ENSG00000196497	0.7257237351776276
ENSG00000130724	ENSG00000196976	0.7602560439986391
ENSG00000130724	ENSG00000197345	0.7873912743316279
ENSG00000130724	ENSG00000197756	0.708731336090426
ENSG00000130724	ENSG00000197785	0.7203688691184327
ENSG00000130724	ENSG00000198258	0.8632189329928865
ENSG00000130724	ENSG00000198546	0.7451972678630742
ENSG00000130724	ENSG00000198816	0.7422282749114975
ENSG00000130724	ENSG00000198931	0.7924394314185557
ENSG00000130724	ENSG00000204220	0.7496936798226252
ENSG00000130724	ENSG00000204356	0.7621024584137335
ENSG00000130724	ENSG00000204435	0.877359542890732
ENSG00000130724	ENSG00000205138	0.7334785309831687
ENSG00000130724	ENSG00000205155	0.7853794661410592
ENSG00000130724	ENSG00000205323	0.7312006299914008
ENSG00000130724	ENSG00000211450	0.7722329159950817
ENSG00000130724	ENSG00000213015	0.7194464794851029
ENSG00000130724	ENSG00000213337	0.7654055577669284
ENSG00000130724	ENSG00000213465	0.7211633795547834
ENSG00000130724	ENSG00000213523	0.779925916305554
ENSG00000130724	ENSG00000214026	0.8255133467542908
ENSG00000130724	ENSG00000214253	0.7661893567247656
ENSG00000130724	ENSG00000221983	0.7295589289750687
ENSG00000130724	ENSG00000229809	0.7661258317518762
ENSG00000130724	ENSG00000233276	0.7038135211039855
ENSG00000130724	ENSG00000233927	0.7466843889631849
ENSG00000130724	ENSG00000239672	0.7455029504164805
ENSG00000130724	ENSG00000240682	0.7938931132135087
ENSG00000130724	ENSG00000241343	0.7403432133387194
ENSG00000130724	ENSG00000241370	0.7395664261308964
ENSG00000130724	ENSG00000241468	0.7122107376008231
ENSG00000130724	ENSG00000241553	0.7853542478670534
ENSG00000130724	ENSG00000242485	0.8013771748645294
ENSG00000130724	ENSG00000248487	0.7120505179827161
ENSG00000130724	ENSG00000254505	0.7409670641813692
ENSG00000130724	ENSG00000254772	0.7278990588936152
ENSG00000130724	ENSG00000257727	0.8799436104242281
ENSG00000130724	ENSG00000262814	0.7880418877792601
ENSG00000130724	ENSG00000266472	0.790349766679539
ENSG00000130724	ENSG00000267855	0.8596635095495964
ENSG00000130724	ENSG00000269313	0.7298726867863067
ENSG00000130724	ENSG00000269858	0.7751884062473658
ENSG00000130724	ENSG00000277791	0.916515092589758
ENSG00000130725	ENSG00000130811	0.7171695533466096
ENSG00000130725	ENSG00000131143	0.764301729310763
ENSG00000130725	ENSG00000131495	0.7908050954978686
ENSG00000130725	ENSG00000132612	0.7302562596215435
ENSG00000130725	ENSG00000133265	0.8483501641476342
ENSG00000130725	ENSG00000135390	0.7199328127757723
ENSG00000130725	ENSG00000135441	0.7158746205471122
ENSG00000130725	ENSG00000136908	0.722291198210065
ENSG00000130725	ENSG00000137288	0.7017688749148823
ENSG00000130725	ENSG00000138629	0.7341870857113926
ENSG00000130725	ENSG00000139428	0.7513074726581258
ENSG00000130725	ENSG00000139579	0.7321035744831006
ENSG00000130725	ENSG00000139637	0.7267576006116181
ENSG00000130725	ENSG00000140365	0.795596300724084
ENSG00000130725	ENSG00000140990	0.8181096042083037
ENSG00000130725	ENSG00000141552	0.8240825543507939
ENSG00000130725	ENSG00000141759	0.8096176800630073
ENSG00000130725	ENSG00000141971	0.7420246497936667
ENSG00000130725	ENSG00000142507	0.8087557050467569
ENSG00000130725	ENSG00000142546	0.7789071507240007
ENSG00000130725	ENSG00000143314	0.7437607760931348
ENSG00000130725	ENSG00000145494	0.8354593871128637
ENSG00000130725	ENSG00000146066	0.7129691853609348
ENSG00000130725	ENSG00000146540	0.8286671613342548
ENSG00000130725	ENSG00000147123	0.8428856639581827
ENSG00000130725	ENSG00000147684	0.725600415637192
ENSG00000130725	ENSG00000148290	0.7154814470782443
ENSG00000130725	ENSG00000148291	0.7101872737513455
ENSG00000130725	ENSG00000148334	0.7597641372297333
ENSG00000130725	ENSG00000149541	0.7264420020833838
ENSG00000130725	ENSG00000149743	0.7026351490848297
ENSG00000130725	ENSG00000149932	0.7554605703647285
ENSG00000130725	ENSG00000150779	0.7175533849153881
ENSG00000130725	ENSG00000151366	0.725704469463487
ENSG00000130725	ENSG00000152082	0.7594846789028047
ENSG00000130725	ENSG00000153406	0.7224831775877767
ENSG00000130725	ENSG00000157778	0.710371205644023
ENSG00000130725	ENSG00000158552	0.7163379018437315
ENSG00000130725	ENSG00000159210	0.7310738542740887
ENSG00000130725	ENSG00000160075	0.7043000806693354
ENSG00000130725	ENSG00000160783	0.7468561006910942
ENSG00000130725	ENSG00000160799	0.7013211499273537
ENSG00000130725	ENSG00000160948	0.7532908332162143
ENSG00000130725	ENSG00000161677	0.7160704674553466
ENSG00000130725	ENSG00000162076	0.7083193505615752
ENSG00000130725	ENSG00000162910	0.7707800229237652
ENSG00000130725	ENSG00000164081	0.7606426109099382
ENSG00000130725	ENSG00000164405	0.7683018723957049
ENSG00000130725	ENSG00000164967	0.7423455496728262
ENSG00000130725	ENSG00000165916	0.7362485674001088
ENSG00000130725	ENSG00000166136	0.7177534923618797
ENSG00000130725	ENSG00000166171	0.7073716944511482
ENSG00000130725	ENSG00000167508	0.7113759684003145
ENSG00000130725	ENSG00000167515	0.7803149326616332
ENSG00000130725	ENSG00000167671	0.7712662963284975
ENSG00000130725	ENSG00000167700	0.7000876532545287
ENSG00000130725	ENSG00000167862	0.725238562569152
ENSG00000130725	ENSG00000167985	0.718396568140212
ENSG00000130725	ENSG00000168090	0.7706876158006554
ENSG00000130725	ENSG00000168894	0.7021561199567763
ENSG00000130725	ENSG00000169020	0.7165704497617096
ENSG00000130725	ENSG00000169189	0.7048170646581371
ENSG00000130725	ENSG00000169689	0.704670607590355
ENSG00000130725	ENSG00000169696	0.7617733346064943
ENSG00000130725	ENSG00000169727	0.7894958554875247
ENSG00000130725	ENSG00000169976	0.7804251921113563
ENSG00000130725	ENSG00000170310	0.7062479560446334
ENSG00000130725	ENSG00000170906	0.7524919829307519
ENSG00000130725	ENSG00000171443	0.7193411897213718
ENSG00000130725	ENSG00000171703	0.709726870765488
ENSG00000130725	ENSG00000172586	0.7328664507908709
ENSG00000130725	ENSG00000172590	0.7973820192720307
ENSG00000130725	ENSG00000173141	0.7248661427261079
ENSG00000130725	ENSG00000173581	0.7266818190034114
ENSG00000130725	ENSG00000174276	0.719445937751463
ENSG00000130725	ENSG00000174547	0.7271076364472294
ENSG00000130725	ENSG00000174744	0.7782300313664647
ENSG00000130725	ENSG00000174775	0.7218554951622703
ENSG00000130725	ENSG00000174851	0.7145273881429819
ENSG00000130725	ENSG00000174886	0.7546622365201371
ENSG00000130725	ENSG00000174917	0.8069246833931205
ENSG00000130725	ENSG00000175416	0.7908247950438163
ENSG00000130725	ENSG00000175756	0.821863995328154
ENSG00000130725	ENSG00000176410	0.7271806906553602
ENSG00000130725	ENSG00000177556	0.712684816177559
ENSG00000130725	ENSG00000177700	0.7280333889814437
ENSG00000130725	ENSG00000178449	0.7734664681149027
ENSG00000130725	ENSG00000178896	0.7824698115908086
ENSG00000130725	ENSG00000178982	0.815766070474185
ENSG00000130725	ENSG00000179085	0.7118651035763437
ENSG00000130725	ENSG00000179271	0.7192616885938469
ENSG00000130725	ENSG00000179526	0.7216565396803463
ENSG00000130725	ENSG00000183207	0.7933711999309845
ENSG00000130725	ENSG00000183617	0.7697200679273227
ENSG00000130725	ENSG00000183978	0.8064055510958971
ENSG00000130725	ENSG00000184281	0.7983608739510898
ENSG00000130725	ENSG00000184967	0.7454905089039328
ENSG00000130725	ENSG00000184990	0.7512874243665477
ENSG00000130725	ENSG00000185043	0.7324255141236947
ENSG00000130725	ENSG00000185825	0.7546851458616495
ENSG00000130725	ENSG00000186010	0.730275900164156
ENSG00000130725	ENSG00000187051	0.7153820480805476
ENSG00000130725	ENSG00000187630	0.746263402744195
ENSG00000130725	ENSG00000196465	0.7198774264184532
ENSG00000130725	ENSG00000196497	0.7197468172035331
ENSG00000130725	ENSG00000197345	0.7522597758741751
ENSG00000130725	ENSG00000197785	0.7983803130345178
ENSG00000130725	ENSG00000197982	0.7224614538668286
ENSG00000130725	ENSG00000198171	0.7161276878337018
ENSG00000130725	ENSG00000198931	0.7655228245650104
ENSG00000130725	ENSG00000204356	0.7321382490751374
ENSG00000130725	ENSG00000204435	0.7455797744020011
ENSG00000130725	ENSG00000204498	0.7396298184942445
ENSG00000130725	ENSG00000204673	0.7820147454690448
ENSG00000130725	ENSG00000205138	0.8292329629427042
ENSG00000130725	ENSG00000205155	0.70244331690434
ENSG00000130725	ENSG00000211450	0.7217606459194567
ENSG00000130725	ENSG00000213015	0.7010118214892592
ENSG00000130725	ENSG00000213523	0.7610412767373336
ENSG00000130725	ENSG00000213619	0.7222440846833671
ENSG00000130725	ENSG00000214253	0.7889363053905256
ENSG00000130725	ENSG00000229809	0.7315161740214141
ENSG00000130725	ENSG00000241553	0.7170283404655333
ENSG00000130725	ENSG00000242485	0.7558122321689233
ENSG00000130725	ENSG00000257727	0.7076488148515486
ENSG00000130725	ENSG00000262814	0.7810951562352421
ENSG00000130725	ENSG00000267855	0.7385874897517911
ENSG00000130725	ENSG00000277791	0.7568907917863054
ENSG00000130725	ENSG00000277972	0.741562896456069
ENSG00000130726	ENSG00000133265	0.7133404957177343
ENSG00000130726	ENSG00000138629	0.7179440190948772
ENSG00000130726	ENSG00000183207	0.7089853622150424
ENSG00000130726	ENSG00000204673	0.7165477562687373
ENSG00000130741	ENSG00000205339	0.7004562373133345
ENSG00000130748	ENSG00000135940	0.7074274362772075
ENSG00000130748	ENSG00000141873	0.7509457418791335
ENSG00000130748	ENSG00000141933	0.7795798955617732
ENSG00000130748	ENSG00000142544	0.8567271726461047
ENSG00000130748	ENSG00000167526	0.7116020317159443
ENSG00000130748	ENSG00000171222	0.8001653769036376
ENSG00000130748	ENSG00000171443	0.7052711474795047
ENSG00000130748	ENSG00000174276	0.7072980147822459
ENSG00000130748	ENSG00000175602	0.8346890198167032
ENSG00000130748	ENSG00000179965	0.7738257954967536
ENSG00000130748	ENSG00000181029	0.753430551650981
ENSG00000130748	ENSG00000182154	0.7634691708234844
ENSG00000130748	ENSG00000214026	0.7007660995604599
ENSG00000130748	ENSG00000218891	0.7505700829093783
ENSG00000130748	ENSG00000243449	0.7751664737295203
ENSG00000130749	ENSG00000137497	0.7054306799367289
ENSG00000130749	ENSG00000182095	0.7442595058434255
ENSG00000130749	ENSG00000276293	0.7025003497878061
ENSG00000130764	ENSG00000149182	0.7014567408199803
ENSG00000130766	ENSG00000134684	0.7313177068517425
