u	v	score
ENSG00000108256	ENSG00000177034	0.8162532281047326
ENSG00000108256	ENSG00000177125	0.7377827624798446
ENSG00000108256	ENSG00000177200	0.822232526047805
ENSG00000108256	ENSG00000177463	0.7415524349693555
ENSG00000108256	ENSG00000177565	0.7810928672092021
ENSG00000108256	ENSG00000177688	0.8001274116723206
ENSG00000108256	ENSG00000177853	0.8098487291938348
ENSG00000108256	ENSG00000178177	0.7463025094418914
ENSG00000108256	ENSG00000180008	0.7432734115095287
ENSG00000108256	ENSG00000180660	0.7001597447153833
ENSG00000108256	ENSG00000180667	0.7183425336835995
ENSG00000108256	ENSG00000181450	0.8068795987320243
ENSG00000108256	ENSG00000181541	0.8333496412735024
ENSG00000108256	ENSG00000181555	0.8041928242268311
ENSG00000108256	ENSG00000181619	0.7414033206787967
ENSG00000108256	ENSG00000181722	0.8067091676190915
ENSG00000108256	ENSG00000181827	0.8042372833129955
ENSG00000108256	ENSG00000182504	0.7265288208257534
ENSG00000108256	ENSG00000182831	0.7938166948696946
ENSG00000108256	ENSG00000183530	0.7745360838674096
ENSG00000108256	ENSG00000183808	0.8484685685961911
ENSG00000108256	ENSG00000184305	0.7405765321389266
ENSG00000108256	ENSG00000184863	0.746297294762406
ENSG00000108256	ENSG00000185129	0.7648101209202329
ENSG00000108256	ENSG00000185278	0.8294305802763591
ENSG00000108256	ENSG00000185658	0.8676335781245741
ENSG00000108256	ENSG00000185947	0.7150410851636327
ENSG00000108256	ENSG00000186001	0.7855164697312206
ENSG00000108256	ENSG00000186908	0.8214105706955432
ENSG00000108256	ENSG00000187987	0.7123678630557768
ENSG00000108256	ENSG00000188033	0.7545914181875361
ENSG00000108256	ENSG00000188167	0.7957780226244847
ENSG00000108256	ENSG00000188394	0.7848954884914532
ENSG00000108256	ENSG00000188647	0.829990330589092
ENSG00000108256	ENSG00000188994	0.8166449388832719
ENSG00000108256	ENSG00000189079	0.8207456686424375
ENSG00000108256	ENSG00000189180	0.7508589399321464
ENSG00000108256	ENSG00000189195	0.7347844705553052
ENSG00000108256	ENSG00000196233	0.8370774747014328
ENSG00000108256	ENSG00000196323	0.7566180430592312
ENSG00000108256	ENSG00000196505	0.8696218546734569
ENSG00000108256	ENSG00000196712	0.914996959020869
ENSG00000108256	ENSG00000196873	0.7526371483294275
ENSG00000108256	ENSG00000196911	0.7066007550256993
ENSG00000108256	ENSG00000197121	0.7359241848444501
ENSG00000108256	ENSG00000197323	0.8115228082472908
ENSG00000108256	ENSG00000197714	0.7947704135875971
ENSG00000108256	ENSG00000197863	0.7580418379847214
ENSG00000108256	ENSG00000197961	0.7556750296033669
ENSG00000108256	ENSG00000197969	0.7943529480733751
ENSG00000108256	ENSG00000198162	0.7594321920612563
ENSG00000108256	ENSG00000198265	0.8942536738680946
ENSG00000108256	ENSG00000198399	0.7129574422169375
ENSG00000108256	ENSG00000198466	0.7512977708369424
ENSG00000108256	ENSG00000198482	0.7925868033337319
ENSG00000108256	ENSG00000198589	0.7172857814004011
ENSG00000108256	ENSG00000198625	0.79219755405801
ENSG00000108256	ENSG00000198707	0.7555184808767182
ENSG00000108256	ENSG00000198740	0.8187653999718038
ENSG00000108256	ENSG00000198799	0.736242160636073
ENSG00000108256	ENSG00000198862	0.7865986009711069
ENSG00000108256	ENSG00000198887	0.7696589856191801
ENSG00000108256	ENSG00000203737	0.8283807912908487
ENSG00000108256	ENSG00000204010	0.706471440672915
ENSG00000108256	ENSG00000204086	0.7153247516404996
ENSG00000108256	ENSG00000204130	0.7893049156062266
ENSG00000108256	ENSG00000204217	0.777584214686667
ENSG00000108256	ENSG00000204406	0.8001068987502137
ENSG00000108256	ENSG00000206560	0.7237980122406777
ENSG00000108256	ENSG00000213047	0.7525788734104757
ENSG00000108256	ENSG00000213079	0.7762958062840952
ENSG00000108256	ENSG00000213413	0.754167154301241
ENSG00000108256	ENSG00000214413	0.7328223799820254
ENSG00000108256	ENSG00000216937	0.8224160447315293
ENSG00000108256	ENSG00000217128	0.8123066197752888
ENSG00000108256	ENSG00000221855	0.7164347870049688
ENSG00000108256	ENSG00000225830	0.7982982227623167
ENSG00000108256	ENSG00000240303	0.7586695928563719
ENSG00000108256	ENSG00000242950	0.7868796932268487
ENSG00000108256	ENSG00000244462	0.7257418158955152
ENSG00000108256	ENSG00000244687	0.7887318311350963
ENSG00000108256	ENSG00000244754	0.7835839313378002
ENSG00000108256	ENSG00000250361	0.7116460059472234
ENSG00000108256	ENSG00000255423	0.7603222073502909
ENSG00000108256	ENSG00000257315	0.8189158315866814
ENSG00000108256	ENSG00000261609	0.7360743761549886
ENSG00000108298	ENSG00000125691	0.864100098024749
ENSG00000108309	ENSG00000129159	0.7146951361988058
ENSG00000108309	ENSG00000132639	0.7982824189325203
ENSG00000108309	ENSG00000144406	0.7867981663031146
ENSG00000108309	ENSG00000145198	0.7221321637993775
ENSG00000108309	ENSG00000145920	0.7020985587242341
ENSG00000108309	ENSG00000152932	0.7256501136033933
ENSG00000108309	ENSG00000160460	0.7272495817747731
ENSG00000108309	ENSG00000160716	0.8575431261235263
ENSG00000108309	ENSG00000163499	0.7148142948384987
ENSG00000108309	ENSG00000164061	0.8019358266963706
ENSG00000108309	ENSG00000171450	0.8706353317700507
ENSG00000108309	ENSG00000173404	0.8339035003281298
ENSG00000108309	ENSG00000186868	0.7060450093994696
ENSG00000108344	ENSG00000131462	0.7005217678211783
ENSG00000108344	ENSG00000131475	0.7094399686722541
ENSG00000108344	ENSG00000141696	0.7489830624495868
ENSG00000108344	ENSG00000277791	0.7315156773709778
ENSG00000108349	ENSG00000171475	0.7579452155243211
ENSG00000108349	ENSG00000188895	0.7161664204711472
ENSG00000108381	ENSG00000118526	0.7692609247206844
ENSG00000108381	ENSG00000154175	0.7366998237571685
ENSG00000108381	ENSG00000169744	0.7141581300342422
ENSG00000108381	ENSG00000184347	0.7260624273009605
ENSG00000108381	ENSG00000196616	0.8286775822587267
ENSG00000108387	ENSG00000108823	0.7007336239645661
ENSG00000108387	ENSG00000121068	0.7228778177582925
ENSG00000108387	ENSG00000121075	0.7178023617405221
ENSG00000108387	ENSG00000160013	0.7048924915005504
ENSG00000108424	ENSG00000108883	0.7154014290964213
ENSG00000108443	ENSG00000108506	0.7369975874689624
ENSG00000108443	ENSG00000108510	0.7204707020245904
ENSG00000108443	ENSG00000146872	0.7494818089437977
ENSG00000108443	ENSG00000171634	0.7167623953917889
ENSG00000108443	ENSG00000198265	0.7119104216523445
ENSG00000108465	ENSG00000108773	0.7662483481643727
ENSG00000108465	ENSG00000132522	0.7626739936632753
ENSG00000108465	ENSG00000187961	0.7030778759334484
ENSG00000108465	ENSG00000221978	0.7468957552917017
ENSG00000108465	ENSG00000266967	0.7687056820543661
ENSG00000108469	ENSG00000161526	0.7235888318684089
ENSG00000108469	ENSG00000182173	0.703240886910056
ENSG00000108469	ENSG00000188878	0.707100860986092
ENSG00000108474	ENSG00000113971	0.7025707441741247
ENSG00000108506	ENSG00000108510	0.7689504316917094
ENSG00000108506	ENSG00000115760	0.7170752969812514
ENSG00000108506	ENSG00000135913	0.7004192899960472
ENSG00000108506	ENSG00000146872	0.7982577304744963
ENSG00000108506	ENSG00000160551	0.7222993444681455
ENSG00000108506	ENSG00000170832	0.7068779426623053
ENSG00000108506	ENSG00000171634	0.7607036563085112
ENSG00000108506	ENSG00000198265	0.7207008060933662
ENSG00000108510	ENSG00000109381	0.7291885776528756
ENSG00000108510	ENSG00000109756	0.7048261336367444
ENSG00000108510	ENSG00000110367	0.7440005414156485
ENSG00000108510	ENSG00000111300	0.7076897813307899
ENSG00000108510	ENSG00000111647	0.7272281399023697
ENSG00000108510	ENSG00000112200	0.7768989721370186
ENSG00000108510	ENSG00000112234	0.7136034936978544
ENSG00000108510	ENSG00000112249	0.7155490819948305
ENSG00000108510	ENSG00000112739	0.702744960372573
ENSG00000108510	ENSG00000113441	0.7932912900298833
ENSG00000108510	ENSG00000113658	0.7157488587414368
ENSG00000108510	ENSG00000114062	0.7154463760915645
ENSG00000108510	ENSG00000114127	0.7937057743694511
ENSG00000108510	ENSG00000114439	0.7099722383429834
ENSG00000108510	ENSG00000114933	0.750921690348872
ENSG00000108510	ENSG00000115020	0.7887413253412412
ENSG00000108510	ENSG00000115421	0.7436824958597599
ENSG00000108510	ENSG00000115464	0.8442237915959152
ENSG00000108510	ENSG00000115760	0.8557130007317959
ENSG00000108510	ENSG00000115808	0.7543895743871215
ENSG00000108510	ENSG00000115904	0.7385102309725943
ENSG00000108510	ENSG00000115977	0.7507025420340456
ENSG00000108510	ENSG00000116095	0.7313151507598605
ENSG00000108510	ENSG00000116127	0.7500363041439447
ENSG00000108510	ENSG00000116539	0.8308282982769651
ENSG00000108510	ENSG00000116747	0.7946178922249331
ENSG00000108510	ENSG00000118007	0.7095464451612945
ENSG00000108510	ENSG00000118058	0.7270356755965811
ENSG00000108510	ENSG00000118200	0.7169611455827097
ENSG00000108510	ENSG00000118260	0.7878246677898689
ENSG00000108510	ENSG00000118482	0.7125000621710915
ENSG00000108510	ENSG00000119509	0.71102776287501
ENSG00000108510	ENSG00000119684	0.7394791963612717
ENSG00000108510	ENSG00000119725	0.736167778291556
ENSG00000108510	ENSG00000119906	0.7497518899320066
ENSG00000108510	ENSG00000120063	0.7012113736615093
ENSG00000108510	ENSG00000120071	0.7134944851575477
ENSG00000108510	ENSG00000120616	0.7472729938480871
ENSG00000108510	ENSG00000121741	0.7374674134916652
ENSG00000108510	ENSG00000121879	0.7017849647670034
ENSG00000108510	ENSG00000122482	0.7371412825648892
ENSG00000108510	ENSG00000123552	0.7166379808005591
ENSG00000108510	ENSG00000123636	0.7976267890560085
ENSG00000108510	ENSG00000123908	0.7126873698967474
ENSG00000108510	ENSG00000124788	0.7539195972034575
ENSG00000108510	ENSG00000125245	0.7052827420517468
ENSG00000108510	ENSG00000126070	0.7329566004600003
ENSG00000108510	ENSG00000127311	0.7437835867757558
ENSG00000108510	ENSG00000127603	0.7202811472461605
ENSG00000108510	ENSG00000127914	0.7757280322429846
ENSG00000108510	ENSG00000128585	0.8050749848052062
ENSG00000108510	ENSG00000128881	0.7103259372539222
ENSG00000108510	ENSG00000129003	0.7310303042391024
ENSG00000108510	ENSG00000129292	0.7311382852946912
ENSG00000108510	ENSG00000129315	0.7235652466531244
ENSG00000108510	ENSG00000129317	0.7796336603855484
ENSG00000108510	ENSG00000130338	0.7157543712843226
ENSG00000108510	ENSG00000131023	0.7358014417111328
ENSG00000108510	ENSG00000131263	0.7249055264679075
ENSG00000108510	ENSG00000131375	0.7009099720675942
ENSG00000108510	ENSG00000132549	0.8068152449065479
ENSG00000108510	ENSG00000132953	0.7756181082746264
ENSG00000108510	ENSG00000134852	0.7538821131465061
ENSG00000108510	ENSG00000134982	0.731670631527661
ENSG00000108510	ENSG00000135837	0.8225039765514128
ENSG00000108510	ENSG00000135870	0.7811018250608531
ENSG00000108510	ENSG00000135913	0.7688874225045582
ENSG00000108510	ENSG00000136381	0.7007491178655711
ENSG00000108510	ENSG00000136874	0.7579723808132147
ENSG00000108510	ENSG00000137145	0.7310544651692551
ENSG00000108510	ENSG00000138081	0.7531431781598686
ENSG00000108510	ENSG00000138688	0.7784057054989114
ENSG00000108510	ENSG00000138756	0.706111271396444
ENSG00000108510	ENSG00000138767	0.7140508142014743
ENSG00000108510	ENSG00000139218	0.8113081283981682
ENSG00000108510	ENSG00000139618	0.7047371098076722
ENSG00000108510	ENSG00000140396	0.7071610065319474
ENSG00000108510	ENSG00000143190	0.7330436882785522
ENSG00000108510	ENSG00000143322	0.7026442139866452
ENSG00000108510	ENSG00000143669	0.7580426648603144
ENSG00000108510	ENSG00000143970	0.7614258834069706
ENSG00000108510	ENSG00000144426	0.7214369448445922
ENSG00000108510	ENSG00000144747	0.7126560285025834
ENSG00000108510	ENSG00000145012	0.7591636350622435
ENSG00000108510	ENSG00000145241	0.7076724142482832
ENSG00000108510	ENSG00000145734	0.8017024148411905
ENSG00000108510	ENSG00000146247	0.7859189148476585
ENSG00000108510	ENSG00000146414	0.7376022933576655
ENSG00000108510	ENSG00000146872	0.7517605808970862
ENSG00000108510	ENSG00000149308	0.7371145503838106
ENSG00000108510	ENSG00000149311	0.7532915627226624
ENSG00000108510	ENSG00000151422	0.7233934677108697
ENSG00000108510	ENSG00000151466	0.7095559058938534
ENSG00000108510	ENSG00000153201	0.7080838200438432
ENSG00000108510	ENSG00000153922	0.7485137534278478
ENSG00000108510	ENSG00000153933	0.7211992388061076
ENSG00000108510	ENSG00000155744	0.7547661922563611
ENSG00000108510	ENSG00000157106	0.7542834793391007
ENSG00000108510	ENSG00000157500	0.7088279676126802
ENSG00000108510	ENSG00000157741	0.7438009213323575
ENSG00000108510	ENSG00000157764	0.7627041198750207
ENSG00000108510	ENSG00000158711	0.7422459673573062
ENSG00000108510	ENSG00000159256	0.7040687962062004
ENSG00000108510	ENSG00000159459	0.7096026575022848
ENSG00000108510	ENSG00000160551	0.8467204804830488
ENSG00000108510	ENSG00000161813	0.7052567859182223
ENSG00000108510	ENSG00000162378	0.7450606116172427
ENSG00000108510	ENSG00000162402	0.7533660442070608
ENSG00000108510	ENSG00000162601	0.7164455147195583
ENSG00000108510	ENSG00000162695	0.7012997752661734
ENSG00000108510	ENSG00000162775	0.7098342780564268
ENSG00000108510	ENSG00000162924	0.7627771367985231
ENSG00000108510	ENSG00000162959	0.7294273004714712
ENSG00000108510	ENSG00000163539	0.7538525293885256
ENSG00000108510	ENSG00000163625	0.7986443775484571
ENSG00000108510	ENSG00000163635	0.7505648754159392
ENSG00000108510	ENSG00000163848	0.7838697292783208
ENSG00000108510	ENSG00000163939	0.7391253055319187
ENSG00000108510	ENSG00000163946	0.8002337303075265
ENSG00000108510	ENSG00000164031	0.7420973305387008
ENSG00000108510	ENSG00000164164	0.7436842652511997
ENSG00000108510	ENSG00000164219	0.7137770957113851
ENSG00000108510	ENSG00000165288	0.7674122909353641
ENSG00000108510	ENSG00000165338	0.7008726745303373
ENSG00000108510	ENSG00000166004	0.7046767359440675
ENSG00000108510	ENSG00000166024	0.7236115151594411
ENSG00000108510	ENSG00000166263	0.7062470310244185
ENSG00000108510	ENSG00000166439	0.7808524561290762
ENSG00000108510	ENSG00000167232	0.7374204265501466
ENSG00000108510	ENSG00000168769	0.7754205991614266
ENSG00000108510	ENSG00000168813	0.7000196518591483
ENSG00000108510	ENSG00000169967	0.8123913190318393
ENSG00000108510	ENSG00000171466	0.7262622151136661
ENSG00000108510	ENSG00000171634	0.8709617311040845
ENSG00000108510	ENSG00000171988	0.7287806648853856
ENSG00000108510	ENSG00000172493	0.7576719510384659
ENSG00000108510	ENSG00000172795	0.7150200296669521
ENSG00000108510	ENSG00000172845	0.7685298983865251
ENSG00000108510	ENSG00000172869	0.7594305270917552
ENSG00000108510	ENSG00000173166	0.7256609260379105
ENSG00000108510	ENSG00000173542	0.7508090096060593
ENSG00000108510	ENSG00000173889	0.7739182035354246
ENSG00000108510	ENSG00000174197	0.7571969609106407
ENSG00000108510	ENSG00000174485	0.7355882988449586
ENSG00000108510	ENSG00000175054	0.7305858220502226
ENSG00000108510	ENSG00000175073	0.7734217598599746
ENSG00000108510	ENSG00000175104	0.7239294558320084
ENSG00000108510	ENSG00000177034	0.7366138255888875
ENSG00000108510	ENSG00000177200	0.7641948907123934
ENSG00000108510	ENSG00000177565	0.7089945689027353
ENSG00000108510	ENSG00000177853	0.7246987744648888
ENSG00000108510	ENSG00000178502	0.7106725706048037
ENSG00000108510	ENSG00000180008	0.725482333582855
ENSG00000108510	ENSG00000181450	0.7567995186296202
ENSG00000108510	ENSG00000181541	0.716149860068824
ENSG00000108510	ENSG00000181555	0.7446225368796956
ENSG00000108510	ENSG00000181722	0.7003631430380144
ENSG00000108510	ENSG00000181827	0.7284207659498667
ENSG00000108510	ENSG00000182831	0.71767131266061
ENSG00000108510	ENSG00000183530	0.7061479698909645
ENSG00000108510	ENSG00000183808	0.8029178098965309
ENSG00000108510	ENSG00000184305	0.7100402238280407
ENSG00000108510	ENSG00000185658	0.7654506555434981
ENSG00000108510	ENSG00000186908	0.7475769328060827
ENSG00000108510	ENSG00000188033	0.7600188141155569
ENSG00000108510	ENSG00000188167	0.7312141984604235
ENSG00000108510	ENSG00000188647	0.7549968004708633
ENSG00000108510	ENSG00000188994	0.7333494364689933
ENSG00000108510	ENSG00000189079	0.7781118205756448
ENSG00000108510	ENSG00000196233	0.7766902391390597
ENSG00000108510	ENSG00000196505	0.7735322376514878
ENSG00000108510	ENSG00000196712	0.8433666361558323
ENSG00000108510	ENSG00000197323	0.7313715180228545
ENSG00000108510	ENSG00000197714	0.740996514028344
ENSG00000108510	ENSG00000197969	0.7240265329523968
ENSG00000108510	ENSG00000198160	0.7131870910873982
ENSG00000108510	ENSG00000198162	0.710089076209768
ENSG00000108510	ENSG00000198265	0.89363581892488
ENSG00000108510	ENSG00000198482	0.7217609582059831
ENSG00000108510	ENSG00000198589	0.7218460375602318
ENSG00000108510	ENSG00000198740	0.744211575091196
ENSG00000108510	ENSG00000198862	0.8045242542900292
ENSG00000108510	ENSG00000198887	0.7048930748713577
ENSG00000108510	ENSG00000204130	0.7293686395186165
ENSG00000108510	ENSG00000204217	0.7207901233288133
ENSG00000108510	ENSG00000204406	0.7085372527823747
ENSG00000108510	ENSG00000213047	0.7410944027931672
ENSG00000108510	ENSG00000213079	0.7233669005032493
ENSG00000108510	ENSG00000216937	0.7302767682322764
ENSG00000108510	ENSG00000217128	0.7447464240409384
ENSG00000108510	ENSG00000225830	0.7172571667592947
ENSG00000108510	ENSG00000244462	0.7149966013219307
ENSG00000108510	ENSG00000257315	0.7642826702266586
ENSG00000108511	ENSG00000120075	0.7948471126035646
ENSG00000108511	ENSG00000120093	0.7386757046326503
ENSG00000108511	ENSG00000173917	0.7158006528364542
ENSG00000108518	ENSG00000132507	0.7513836911300688
ENSG00000108518	ENSG00000142507	0.7250505202412341
ENSG00000108523	ENSG00000108528	0.752427194755309
ENSG00000108528	ENSG00000142507	0.7446541228531663
ENSG00000108559	ENSG00000108561	0.7026889368897248
ENSG00000108561	ENSG00000108953	0.7043704440212153
ENSG00000108561	ENSG00000132507	0.7141235075796661
ENSG00000108576	ENSG00000142748	0.7081871008417598
ENSG00000108576	ENSG00000167434	0.786262277758345
ENSG00000108590	ENSG00000123349	0.7191287999317592
ENSG00000108590	ENSG00000145425	0.7311396650963933
ENSG00000108590	ENSG00000164587	0.714512268592954
ENSG00000108590	ENSG00000170310	0.7279811982577945
ENSG00000108590	ENSG00000198258	0.7494036081131472
ENSG00000108591	ENSG00000171953	0.7704098989873027
ENSG00000108684	ENSG00000112280	0.8215912308739889
ENSG00000108684	ENSG00000138829	0.9499622363575677
ENSG00000108684	ENSG00000140557	0.7511114878934047
ENSG00000108684	ENSG00000144730	0.7682309631346331
ENSG00000108684	ENSG00000146250	0.7314861083062865
ENSG00000108684	ENSG00000146276	0.883082149342186
ENSG00000108684	ENSG00000155897	0.7346887311267348
ENSG00000108684	ENSG00000168843	0.7268915580570643
ENSG00000108684	ENSG00000183304	0.990355758552037
ENSG00000108684	ENSG00000183798	0.8407524546796625
ENSG00000108684	ENSG00000183873	0.9544172552012791
ENSG00000108684	ENSG00000185112	0.7241839203328325
ENSG00000108684	ENSG00000204248	0.9005306805550229
ENSG00000108684	ENSG00000260428	0.9524332563139937
ENSG00000108700	ENSG00000169245	0.7279574234488241
ENSG00000108773	ENSG00000266967	0.7607276947665602
ENSG00000108798	ENSG00000110031	0.7859441401196507
ENSG00000108798	ENSG00000110324	0.7336762001142343
ENSG00000108798	ENSG00000110876	0.7654945642628229
ENSG00000108798	ENSG00000111679	0.7137936075343341
ENSG00000108798	ENSG00000114013	0.7003643551800378
ENSG00000108798	ENSG00000115956	0.7208736250982152
ENSG00000108798	ENSG00000122986	0.7510337473005201
ENSG00000108798	ENSG00000123329	0.7561320495987789
ENSG00000108798	ENSG00000123338	0.7350276320862595
ENSG00000108798	ENSG00000126264	0.7337720538362393
ENSG00000108798	ENSG00000126561	0.7290127618274569
ENSG00000108798	ENSG00000126882	0.7837020341585238
ENSG00000108798	ENSG00000128340	0.7099686541584301
ENSG00000108798	ENSG00000129450	0.7140439629306381
ENSG00000108798	ENSG00000135077	0.7175937582541126
ENSG00000108798	ENSG00000138964	0.7310934823897927
ENSG00000108798	ENSG00000140368	0.7176127940439756
ENSG00000108798	ENSG00000140968	0.7071176666794257
ENSG00000108798	ENSG00000142347	0.8364516291821575
ENSG00000108798	ENSG00000143119	0.7746990437169304
ENSG00000108798	ENSG00000143851	0.7540783423664157
ENSG00000108798	ENSG00000146094	0.7763290729080267
ENSG00000108798	ENSG00000147443	0.7899305033806696
ENSG00000108798	ENSG00000149781	0.8590455276123294
ENSG00000108798	ENSG00000150337	0.7172972932070347
ENSG00000108798	ENSG00000155465	0.7062696483670493
ENSG00000108798	ENSG00000158517	0.7866301720159962
ENSG00000108798	ENSG00000158869	0.7659189533581722
ENSG00000108798	ENSG00000159189	0.7619320389716798
ENSG00000108798	ENSG00000160255	0.7231335514820573
ENSG00000108798	ENSG00000160791	0.7118412004430761
ENSG00000108798	ENSG00000162511	0.8229050697995548
ENSG00000108798	ENSG00000163154	0.8244803274848687
ENSG00000108798	ENSG00000163219	0.737558416962229
ENSG00000108798	ENSG00000167208	0.8295208591043369
ENSG00000108798	ENSG00000167613	0.7798417061921777
ENSG00000108798	ENSG00000173372	0.7944803468799421
ENSG00000108798	ENSG00000175489	0.7804058433438581
ENSG00000108798	ENSG00000177105	0.7374392608400611
ENSG00000108798	ENSG00000179144	0.7246463169109684
ENSG00000108798	ENSG00000182578	0.7302456374347541
ENSG00000108798	ENSG00000185482	0.7419044501948657
ENSG00000108798	ENSG00000204472	0.7855155255560329
ENSG00000108798	ENSG00000235568	0.764067281709229
ENSG00000108798	ENSG00000241839	0.821388122058765
ENSG00000108821	ENSG00000113140	0.8429286164049543
ENSG00000108821	ENSG00000113721	0.7296447959241184
ENSG00000108821	ENSG00000120820	0.7362398579673146
ENSG00000108821	ENSG00000129009	0.7421057476106435
ENSG00000108821	ENSG00000130635	0.9166315182040994
ENSG00000108821	ENSG00000137809	0.7772366144219727
ENSG00000108821	ENSG00000138080	0.7314802390312177
ENSG00000108821	ENSG00000142156	0.7179265557454497
ENSG00000108821	ENSG00000142173	0.7703783561773498
ENSG00000108821	ENSG00000145423	0.7015683225591831
ENSG00000108821	ENSG00000151388	0.7638095753552268
ENSG00000108821	ENSG00000154096	0.8414488323371372
ENSG00000108821	ENSG00000164692	0.9363439519748324
ENSG00000108821	ENSG00000166033	0.7218325410935471
ENSG00000108821	ENSG00000168542	0.8811110347717666
ENSG00000108821	ENSG00000169604	0.7054324107300244
ENSG00000108821	ENSG00000172061	0.7569140177333993
ENSG00000108821	ENSG00000182492	0.7822269592675413
ENSG00000108821	ENSG00000186340	0.8011990964623351
ENSG00000108821	ENSG00000204262	0.8427429675169568
ENSG00000108823	ENSG00000160013	0.7126226318169534
ENSG00000108826	ENSG00000111775	0.7158585977021492
ENSG00000108826	ENSG00000141552	0.7261474772197424
ENSG00000108826	ENSG00000167862	0.7071861171214735
ENSG00000108826	ENSG00000167863	0.7004098359333021
ENSG00000108826	ENSG00000239672	0.7280994787395801
ENSG00000108839	ENSG00000114331	0.7180804137382197
ENSG00000108839	ENSG00000125998	0.7390344337802863
ENSG00000108839	ENSG00000166535	0.7656710602998391
ENSG00000108839	ENSG00000187054	0.722066709537491
ENSG00000108839	ENSG00000189182	0.7275176252450887
ENSG00000108848	ENSG00000109920	0.7446977702940788
ENSG00000108848	ENSG00000113971	0.7091185526936796
ENSG00000108848	ENSG00000116754	0.7277031531950634
ENSG00000108848	ENSG00000119707	0.7085514278368006
ENSG00000108848	ENSG00000132424	0.7472864269290977
ENSG00000108848	ENSG00000169045	0.7312771122282746
ENSG00000108848	ENSG00000198563	0.7617017321562967
ENSG00000108848	ENSG00000204410	0.7266502693632584
ENSG00000108848	ENSG00000256525	0.7397359134528564
ENSG00000108848	ENSG00000258890	0.7590378462361941
ENSG00000108848	ENSG00000266967	0.7000346380672959
ENSG00000108883	ENSG00000131462	0.7042691874237385
ENSG00000108883	ENSG00000131467	0.7347694083500153
ENSG00000108883	ENSG00000136448	0.7799540200830406
ENSG00000108924	ENSG00000163629	0.700337272647045
ENSG00000108932	ENSG00000115263	0.8774578007158732
ENSG00000108932	ENSG00000135312	0.7331494349475178
ENSG00000108932	ENSG00000145681	0.8097904589773355
ENSG00000108953	ENSG00000142507	0.715990303852742
ENSG00000108963	ENSG00000141258	0.7012393511834247
ENSG00000109072	ENSG00000110245	0.7076140407495826
ENSG00000109072	ENSG00000113889	0.7519595721376655
ENSG00000109072	ENSG00000113905	0.9610247927513824
ENSG00000109072	ENSG00000117601	0.7169926787419794
ENSG00000109072	ENSG00000118137	0.9120960882821326
ENSG00000109072	ENSG00000124253	0.73757325801566
ENSG00000109072	ENSG00000124568	0.8731536139916908
ENSG00000109072	ENSG00000129988	0.8377614622788325
ENSG00000109072	ENSG00000130173	0.8804508054804675
ENSG00000109072	ENSG00000130427	0.7602967704903191
ENSG00000109072	ENSG00000138207	0.7245448321010144
ENSG00000109072	ENSG00000141505	0.7672371914834718
ENSG00000109072	ENSG00000144891	0.8856639657905427
ENSG00000109072	ENSG00000145192	0.826912409254704
ENSG00000109072	ENSG00000147571	0.9682453949444889
ENSG00000109072	ENSG00000158874	0.9550413473838683
ENSG00000109072	ENSG00000161944	0.9629651378529165
ENSG00000109072	ENSG00000163631	0.9696127666165402
ENSG00000109072	ENSG00000167711	0.7185198139385361
ENSG00000109072	ENSG00000170099	0.9700505315433193
ENSG00000109072	ENSG00000171236	0.7202341592216883
ENSG00000109072	ENSG00000176919	0.9071090236045769
ENSG00000109072	ENSG00000179761	0.7871411262361374
ENSG00000109072	ENSG00000180210	0.8564398606078313
ENSG00000109072	ENSG00000244414	0.7862485500343068
ENSG00000109072	ENSG00000268009	0.7722249497711315
ENSG00000109101	ENSG00000125998	0.8551184936528899
ENSG00000109101	ENSG00000163347	0.7004637993546888
ENSG00000109101	ENSG00000166535	0.8601193989324507
ENSG00000109101	ENSG00000171346	0.7838131778841548
ENSG00000109101	ENSG00000171360	0.7595143220520333
ENSG00000109101	ENSG00000171401	0.7657481476116015
ENSG00000109101	ENSG00000180739	0.7163009659107772
ENSG00000109101	ENSG00000186081	0.7309557110115228
ENSG00000109101	ENSG00000187054	0.743851856026968
ENSG00000109101	ENSG00000189182	0.8486095886826699
ENSG00000109158	ENSG00000145242	0.8375324304719646
ENSG00000109158	ENSG00000182580	0.7122997576550718
ENSG00000109184	ENSG00000185658	0.7066545716346411
ENSG00000109208	ENSG00000134812	0.792224402511772
ENSG00000109208	ENSG00000135413	0.7209703285213216
ENSG00000109208	ENSG00000182333	0.8069928933694616
ENSG00000109270	ENSG00000109332	0.71076458408985
ENSG00000109321	ENSG00000124882	0.7246384970005331
ENSG00000109332	ENSG00000151247	0.7718044927337334
ENSG00000109332	ENSG00000163743	0.7251089028371469
ENSG00000109332	ENSG00000164162	0.721508522430361
ENSG00000109339	ENSG00000163629	0.735357771865082
ENSG00000109381	ENSG00000109458	0.773331838857142
ENSG00000109381	ENSG00000109670	0.7428319950389554
ENSG00000109381	ENSG00000109756	0.7135307153805831
ENSG00000109381	ENSG00000110367	0.7320378009408189
ENSG00000109381	ENSG00000110422	0.7140705085512782
ENSG00000109381	ENSG00000110723	0.7035534678220788
ENSG00000109381	ENSG00000111647	0.7179125048521441
ENSG00000109381	ENSG00000111727	0.7301869319680891
ENSG00000109381	ENSG00000111860	0.7655716035028827
ENSG00000109381	ENSG00000112200	0.795677033605439
