GeneNames	Score
ENSG00000162385	0.0003740285609870245
ENSG00000161011	0.0003732492837139828
ENSG00000101049	0.0003728946225117885
ENSG00000050748	0.00037159776858369017
ENSG00000197879	0.0003709785250661958
ENSG00000163517	0.0003693396329264713
ENSG00000107854	0.0003688075290838565
ENSG00000100462	0.00036857107072765316
ENSG00000198400	0.0003681928067865668
ENSG00000288299	0.00036716666713707956
ENSG00000111276	0.00036695885706641623
ENSG00000120158	0.0003667659207290172
ENSG00000059573	0.00036637931187110415
ENSG00000106462	0.0003659819132190609
ENSG00000101558	0.00036575204423784874
ENSG00000288516	0.00036534008961809893
ENSG00000159352	0.00036494194600342325
ENSG00000135090	0.00036452575690458934
ENSG00000104408	0.0003641314686479531
ENSG00000112164	0.00036365856845058326
ENSG00000071082	0.0003629520373183216
ENSG00000085999	0.0003618173097754136
ENSG00000065150	0.00036118665325384007
ENSG00000166225	0.00036076459283539575
ENSG00000168214	0.00035903348018801
ENSG00000196535	0.00035897830179346357
ENSG00000170832	0.00035875622796674943
ENSG00000145604	0.00035852450736087406
ENSG00000082898	0.0003577918336884719
ENSG00000162434	0.00035735888358415376
ENSG00000037897	0.0003568334648493105
ENSG00000075043	0.00035658831166809294
ENSG00000173801	0.0003565824497172886
ENSG00000188906	0.00035645898249406346
ENSG00000103266	0.0003556865052593786
ENSG00000162889	0.0003551399354029566
ENSG00000177169	0.0003549307710615193
ENSG00000061938	0.000354630021315696
ENSG00000169710	0.0003543863353563883
ENSG00000100697	0.00035438460961528107
ENSG00000070886	0.0003539759921074434
ENSG00000145526	0.0003534637253961397
ENSG00000068366	0.00035320415796350775
ENSG00000154767	0.0003526062991119833
ENSG00000168484	0.0003525215057294262
ENSG00000166226	0.0003519185199120687
ENSG00000164111	0.00035170663607419947
ENSG00000105287	0.00035164357274961294
ENSG00000149136	0.00035110531075500137
ENSG00000141027	0.00035031949564986363
ENSG00000144381	0.0003493472187318848
ENSG00000145242	0.0003488195193382691
ENSG00000101945	0.00034850183861027847
ENSG00000131467	0.000347977694577515
ENSG00000135046	0.000347672920895251
ENSG00000133704	0.0003475246663929147
ENSG00000143621	0.00034725188204452507
ENSG00000262473	0.00034703748920026186
ENSG00000078369	0.00034693517108997756
ENSG00000105639	0.00034676324493341647
ENSG00000171862	0.00034624926550283177
ENSG00000167434	0.00034603877008719227
ENSG00000006062	0.000345566034916891
ENSG00000176105	0.00034528073497247817
ENSG00000071051	0.00034477784243056205
ENSG00000138675	0.0003444958184565671
ENSG00000054277	0.0003444400411025341
ENSG00000080493	0.00034417049962621413
ENSG00000130810	0.00034412964704860544
ENSG00000079313	0.0003436367617404515
ENSG00000137804	0.00034343765745595284
ENSG00000129351	0.00034334146055943937
ENSG00000134690	0.0003432361912925428
ENSG00000278372	0.0003432059068141245
ENSG00000104695	0.0003431722079152434
ENSG00000171435	0.00034286536376312745
