GeneNames	Score
ENSG00000188906	0.00031744070670266784
ENSG00000054118	0.00031717210025239537
ENSG00000102900	0.0003171553481128684
ENSG00000145604	0.0003167328840483847
ENSG00000138668	0.000316723580747361
ENSG00000139613	0.0003165419291543334
ENSG00000136527	0.0003158510136274407
ENSG00000138798	0.00031561810912431737
ENSG00000058804	0.00031542026751473434
ENSG00000163517	0.00031417735716304454
ENSG00000177084	0.0003132666903279085
ENSG00000131748	0.00031315144157866763
ENSG00000143379	0.0003124992611423123
ENSG00000198625	0.0003118719785666998
ENSG00000160282	0.00031172369469201265
ENSG00000085415	0.00031144067171150436
ENSG00000118137	0.0003110834453078067
ENSG00000159352	0.0003108376323747005
ENSG00000128944	0.0003105504264120415
ENSG00000126934	0.00031052898635577697
ENSG00000146276	0.0003103291420262611
ENSG00000108883	0.00031022131438673557
ENSG00000115484	0.00030989961951425785
ENSG00000106799	0.0003097924667079358
ENSG00000131969	0.00030933340626392584
ENSG00000198088	0.0003092819210214482
ENSG00000163565	0.00030859625099000326
ENSG00000288516	0.00030826911570819835
ENSG00000071051	0.0003082386916766107
ENSG00000154473	0.00030820594401647565
ENSG00000128585	0.0003081984316865771
ENSG00000141564	0.0003080705674615566
ENSG00000072803	0.0003076987685466224
ENSG00000068308	0.0003073619336617778
ENSG00000107984	0.0003072191631485465
ENSG00000165731	0.00030699767834081683
ENSG00000196535	0.0003069267276739267
ENSG00000138685	0.00030666478176664264
ENSG00000183770	0.00030656289069602553
ENSG00000099995	0.0003064724782629577
ENSG00000084093	0.00030604423536132396
ENSG00000149269	0.0003059476690968226
ENSG00000169696	0.00030587256288480176
ENSG00000105989	0.00030556437485278697
ENSG00000124813	0.0003055606680604522
ENSG00000133124	0.0003055139083388655
ENSG00000004975	0.00030421144053909975
ENSG00000152595	0.0003041315382930455
ENSG00000173473	0.00030403614184789236
ENSG00000124151	0.00030382022165633413
ENSG00000123358	0.0003037378439282971
ENSG00000113594	0.0003037207037227081
ENSG00000111602	0.00030348164108952763
ENSG00000120149	0.00030264594236880364
ENSG00000134243	0.000302576750669125
ENSG00000198900	0.0003025709800006463
ENSG00000196793	0.0003024714945517286
ENSG00000134627	0.00030241700776728885
ENSG00000126215	0.00030154613801216255
ENSG00000156876	0.00030098947054377814
ENSG00000105397	0.0003008746561505397
ENSG00000101558	0.0003008032961952177
ENSG00000275410	0.0003007690744936574
ENSG00000163781	0.0003003873095784615
ENSG00000130635	0.0003003418937569632
ENSG00000071553	0.0002998130359480136
ENSG00000084623	0.0002997707903318055
ENSG00000170365	0.0002996895374466871
ENSG00000077935	0.00029958507837112903
ENSG00000178919	0.0002995284507388357
ENSG00000186185	0.00029898014929790267
ENSG00000173193	0.0002983698968940869
ENSG00000124164	0.00029816164461439026
ENSG00000135250	0.00029697532565876487
ENSG00000125651	0.0002969516431188162
ENSG00000075388	0.00029688050291592203
ENSG00000107485	0.00029686824663111553
ENSG00000073282	0.00029682296550743537
ENSG00000099942	0.00029660114215451886
ENSG00000122952	0.00029603828022216084
ENSG00000132535	0.00029583582481206396
ENSG00000111276	0.00029557211041424835
ENSG00000158290	0.00029549660427343415
ENSG00000167553	0.0002954617633682228
ENSG00000123908	0.00029516163598883815
ENSG00000094880	0.0002950947055727649
ENSG00000120129	0.00029502035682252016
ENSG00000164362	0.00029467734199526156
ENSG00000162775	0.000294560913296375
ENSG00000162385	0.0002944580272903881
ENSG00000065526	0.0002943744112494091
ENSG00000090889	0.00029433027045014116
ENSG00000118007	0.0002936811089877241
ENSG00000158092	0.0002929664777963845
ENSG00000094631	0.00029279235672473655
ENSG00000116539	0.00029278832204564275
ENSG00000007062	0.00029262748155514033
ENSG00000118689	0.0002925123268133917
ENSG00000049768	0.0002923939671266681
ENSG00000204843	0.0002922703447800732
ENSG00000083168	0.0002922171143597815
ENSG00000105974	0.00029161093456658437
ENSG00000039600	0.00029152645540038837
ENSG00000092201	0.0002913664000579999
ENSG00000285246	0.0002908914986895081
ENSG00000136485	0.00029035204816340546
ENSG00000135624	0.00029007894271810734
ENSG00000171862	0.00028992781903876166
ENSG00000104856	0.0002897169185384368
ENSG00000139842	0.0002893686090076709
ENSG00000111087	0.0002891674445866255
ENSG00000010017	0.00028899376488685863
ENSG00000142731	0.0002880658754853748
ENSG00000168283	0.00028793301963934097
ENSG00000105221	0.0002877240891929298
ENSG00000108821	0.00028694867154190567
ENSG00000134690	0.0002866901166826286
ENSG00000166987	0.00028668866125074665
ENSG00000156009	0.0002864612579720801
ENSG00000170004	0.0002862508791894674
ENSG00000015479	0.00028609646900532726
ENSG00000083642	0.0002858608058757276
ENSG00000232960	0.0002857408910318141
ENSG00000162735	0.00028482464165081677
ENSG00000113522	0.00028478870486535484
ENSG00000170325	0.0002843876899256603
ENSG00000186908	0.0002843872864604258
ENSG00000115145	0.0002842064973865796
ENSG00000115392	0.0002841614016304099
ENSG00000178999	0.0002841065917652945
ENSG00000073111	0.00028404989304338087
ENSG00000005007	0.0002840396395683728
ENSG00000138592	0.00028372074122241347
ENSG00000112029	0.00028331883547856926
ENSG00000053900	0.0002824584313782759
ENSG00000075292	0.00028239525064942603
ENSG00000162367	0.00028162090818566
ENSG00000118046	0.0002815956979033763
ENSG00000112559	0.00028149680788648254
ENSG00000100567	0.00028134584883314246
ENSG00000107249	0.0002812016510430814
ENSG00000173805	0.0002810463091318337
ENSG00000160867	0.00028093586694092666
ENSG00000183495	0.000280509186984016
ENSG00000057149	0.00028029236135421924
ENSG00000284915	0.0002801967412635815
ENSG00000134853	0.0002800437302838908
ENSG00000167552	0.0002798348041394353
ENSG00000143321	0.0002795955420637078
ENSG00000104760	0.0002795338975400868
ENSG00000101972	0.0002794563419117963
ENSG00000140262	0.0002790579634193978
ENSG00000232810	0.0002789700325499514
ENSG00000075856	0.00027890331829226396
ENSG00000135407	0.000278646388680958
ENSG00000138398	0.00027863463581658725
ENSG00000125107	0.00027825557686299843
ENSG00000221914	0.0002781081842664247
ENSG00000079616	0.0002780021451765501
ENSG00000186895	0.000277322928641888
ENSG00000136603	0.00027686910203217867
ENSG00000131196	0.0002765871781560638
ENSG00000168040	0.00027605879379292736
ENSG00000120733	0.0002759143232046359
ENSG00000115808	0.0002758521353563272
ENSG00000082175	0.0002756507700354146
ENSG00000143995	0.00027517030285044593
ENSG00000234651	0.0002748901440984391
ENSG00000111711	0.0002748573421525572
